"Add More Templates","Adicionar Mais Modelos"
"Add New Template","Adicionar novo Template"
"Add Page","Adicionar Página"
"Add to Cart","Adicionar ao Carrinho"
"Add to Wishlist","Adicionar à Lista de Desejos"
"Additional Address","Endereço Adicional"
"Additional Countries","Países Adicionais"
"Additional Product Info","Informação Adicional Produto"
"Address","Endereço"
"Address 2","Endereço 2"
"Address data not specified.","Dados de Endereço não especificados."
"Address does not belong to this customer.","Endereço não pertencente a este cliente."
"Address has been deleted.","Endereço removido com sucesso."
"Address has been saved.","Endereço guardado com sucesso."
"Administrative contact for this app and for app submission issues.","Contacto administrativo para esta aplicação e para envio de relatório de erros."
"Advanced Settings","Definições Avançadas"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","Após submeter a App, por favor contacte <a href=""mailto:%1$s"">%1$s</a> para receber a Chave de Aplicação, Application Secret e Application Master Secret."
"After submitting the App, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.<br />Upon receiving these credentials, please fill in the corresponding fields.<br />In addition, please accept Urban Airship's Terms of Service: <a href=""%2$s"" target=""_blank"">click here</a>.","Após submeter a App, por favor contacte <a href=""mailto:%1$s"">%1$s</a> para receber a Chave de Aplicação, Application Secret e Application Master Secret.<br /> Depois de receber estas credenciais, por favor preencha os campos correspondentes. <br /> Como adição, aceite também os Termos de erviço da Urban AirShip's: <a href=""%2$s"" target=""_blank"">clique aqui</a>."
"AirMail message","Mensagem AirMail"
"AirMail Message Queue","Lista Espera Mensagem AirMail"
"AirMail Messages Queue","Lista Espera Mensagens AirMail"
"AirMail Template Preview","Pré-visualização de templates AirMail"
"AirMail templates","Templates AirMail"
"All Allowed Countries","Todas os Países Permitidos"
"All locations","Todas as localizações"
"An account with this email address already exists.","Já existe uma conta com este email."
"An error occurred while adding item to wishlist.","Ocorreu um erro ao adicionar o item à lista de desejos."
"An error occurred while deleting the address.","Ocorreu um erro ao remover o endereço."
"An error occurred while loading categories.","Ocorreu um erro ao carregar as categorias."
"An error occurred while loading category filters.","Ocorreu um erro ao carregar os filtros das categorias."
"An error occurred while loading wishlist.","Ocorreu um erro ao carregar a lista de desejos."
"An error occurred while processing your order. Please contact us or try again later.","Ocorreu um erro ao processar a sua encomenda. Por favor entre em contacto connosco ou tente novamente mais tarde."
"An error occurred while processing your request.","Ocorreu um erro ao processar o seu pedido."
"An error occurred while removing item from wishlist.","Ocorreu um erro ao remover o item da lista de desejos."
"An error occurred while removing items from wishlist.","Ocorreu um erro ao remover os itens da lista de desejos."
"Analytics","Métricas"
"and","e"
"Android","Android"
"Android doesn't support AirMail message type.","O Android não suporta o tipo de mensagem AirMail"
"App Background","Fundo da Aplicação"
"App Background (landscape mode)","Fundo App (modo paisagem)"
"App Background (landscape mode).","Fundo App (modo paisagem)."
"App Background (portrait mode)","Fundo App (modo retrato)"
"App Background (portrait mode).","Fundo App (modo retrato)."
"App Background <br />(landscape mode)","Fundo App <br /> (modo paisagem)."
"App Background <br />(portrait mode)","Fundo App <br />(modo retrato)."
"App Background image missing.","Imagem Fundo da App em falta."
"App Code","Código Aplicação"
"App code required.","Código da aplicação necessário."
"App does not exist.","A Aplicação não existe."
"App has been deleted.","A Aplicação foi removida"
"App has been saved.","A Aplicação foi guardada."
"App has been submitted.","A Aplicação foi submetida."
"App Information","Informação Aplicação"
"App model not loaded.","Modelo da Aplicação não carregado."
"App Name","Nome Aplicação"
"App Stores","App Stores"
"App Submission History","Histórico de Submissão Aplicação"
"App Title","Título Aplicação"
"App with specified code does not exist.","Aplicação com o código especificado não existe."
"Appears in the info section of your app (example:  Copyright 2010 ? Your Company, Inc.)","Mostrado na secção de informação da aplicação (exemplo: Copyright 2011 - A sua empresa, Inc.)"
"Appears in the info section of your app (example: Copyright 2010 ? Your Company, Inc.)","Mostrado na secção  de informação da sua app. (exemplo: Copyright 2011. A Minha Empresa, Inc.)"
"Appears in the info section of your app (example: Copyright 2010 ? Your Company, Inc.)","Mostrado na secção  de informação da sua app. (exemplo: Copyright 2011. A Minha Empresa, Inc.)"
"Appears in the info section of your app (example: Copyright 2010 ? Your Company, Inc.)","Mostrado na secção  de informação da sua app. (exemplo: Copyright 2011. A Minha Empresa, Inc.)"
"Appears in the info section of your app (example: Copyright 2010  Your Company, Inc.)","Mostrado na secção  de informação da sua app. (exemplo: Copyright 2011. A Minha Empresa, Inc.)"
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","É mostrado na secção de informação da sua aplicação (exemplo: Copyright 2010 – A Sua Empresa, Inc. )"
"Application","Aplicação"
"Application Key","Chave Aplicação"
"Application Master Secret","Master Secret Aplicação"
"Application Name","Nome Aplicação"
"Application Secret","Secret Aplicação"
"Apply Theme","Aplicar Tema"
"Apply will automatically resize this image for display in the App Store and on users? devices.  A gloss (i.e. gradient) will also be applied, so you do not need to apply a gradient.  Image must be at least 512x512","Aplicar irá redimensionar automaticamente esta imagem para visualização na App Store e nos dispositivos dos utilizadores. Um brilho (ex: gradiente) também será aplicado, por isso não necessita de o aplicar. A imagem tem que ter no mínimo 512X512"
"Are you sure you want to delete this theme? This change will affect all applications.","Tem a certeza que deseja remover este tema? Esta alteração irá afetar todas as aplicações."
"Are you sure you want to do this?","Tem a certeza que é o que deseja fazer?"
"Are you sure you whant to cancel a message?","Tem a certeza que deseja cancelar a mensagem?"
"Are you sure you whant to delete a message?","Tem a certeza que deseja remover a mensagem?"
"Are you sure you what to cancel selected records?","Tem a certeza que deseja cancelar os registos selecionados?"
"Are you sure you what to delete selected records?","Tem a certeza que deseja remover os registos selecionados?"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Como cliente Magento, Urban Airship está a oferecer-lhe Notificações Push ilimitadas e Rich Push por $100/ano com 60 dias de testes."
"At last one application has to be created.","Pelo menos uma aplicação necessita de ser criada."
"Authentication complete.","Autenticação completa"
"Back","Voltar"
"Back to App Edit","Voltar à Edição Aplicação"
"Background Color","Cor de Fundo"
"Balance","Balanço"
"Balance Change","Alterar Balanço"
"Balance History","Histórico Balanço"
"Banner on Home Screen","Banner Na Página Inicial"
"Banner on Home Screen (landscape mode) image missing.","Imagem do Banner No ecrã Principal (modo paisagem) não encontrada"
"Banner on Home Screen (portrait mode) image missing.","Imagem do Banner No ecrã Principal (modo retrato) não encontrada"
"Banner on Home Screen <br />(landscape mode)","Banner no Ecrã Principal <br />(modo paisagem)"
"Banner on Home Screen <br />(portrait mode)","Banner no Ecrã Principal <br />(modo retrato)"
"Banner on Home Screen image missing.","Imagem do Banner da Página Principal em falta."
"Billing Address","Endereço de Faturação"
"Billing address has been set.","Endereço de Faturação enviado."
"Buy %1$s for %2$s","Compre %1$s por %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Compre %1$s por %2$s (%3$s inc. imposto) cada"
"Buy %1$s for %2$s each","Compre %1$s por %2$s cada"
"Buy %1$s with %2$s discount each","Compre %1$s com %2$s de desconto em cada"
"Buyer country is not allowed by store.","O país do comprador não é permitido na loja."
"Cache Lifetime (seconds)","Tempo de Vida do Cache (Segundos)"
"Cache Management","Gestão Cache"
"Cancel","Cancelar"
"Canceled","Cancelado"
"Cancelled","Cancelado"
"Cannot apply gift card.","Não foi possível aplicar o cartão de oferta."
"Cannot load theme ""%s"".","Não foi possível carregar o tema ""%s""."
"Cannot redeem Gift Card.","Não foi possível utilizar o Cartão de Oferta"
"Cannot remove gift card.","Não foi possível remover o Cartão de Oferta"
"Cannot save theme ""%s"". Incorrect data received","Não foi possível guardar o tema ""%s"". Foram recebidos dados inválidos."
"Can't add item to shopping cart.","Não foi possível adicionar o item ao carrinho."
"Can't apply the coupon code.","Não foi possível aplicar o código do cupão."
"Can't copy file ""%s"" to ""%s"".","Não foi possível copiar o ficheiro ""%s"" para ""%s""."
"Can't create wishlist.","Não foi possível criar a lista de Desejos."
"Can't delete ""%s"" theme.","Não foi possível remover o tema ""%s""."
"Can't load application with code ""%s""","Não foi possível carregar a aplicação com o código ""%s"""
"Can't load application with id ""%s""","Não foi possível carregar a aplicação com o id ""%s"""
"Can't load cart info.","Não foi possível carregar a informação do carrinho."
"Can't load cart.","Não foi possível carregar o carrinho"
"Can't load customer form.","Não foi possível carregar o formulário do cliente."
"Can't load default themes.","Não foi possível carregas os temas por omissão"
"Can't load selected theme. Please check your media folder permissions.","Não foi possível carregar o tema selecionado. Verifique as permissões da pasta de media"
"Can't load XML.","Não foi possível carregar o XML."
"Can't open submission form.","Não foi possível abrir o formulário de submissão."
"Can't read file ""%s"".","Não foi possível ler o ficheiro ""%s""."
"Can't remove the item.","Não foi possível remover o item."
"Can't reset theme.","Não foi possível repor o tema."
"Can't save address.","Não foi possível guardar o endereço."
"Can't save the customer.","Não foi possível guardar o cliente."
"Can't save theme.","Não foi possível guardar o tema."
"Can't show configuration.","Não foi possível mostrar a configuração."
"Can't specify product.","Não foi possível especificar o produto."
"Can't submit application.","Não foi possível submeter a Aplicação."
"Can't update cart.","Não foi possível atualizar o carrinho"
"Can't write to file ""%s"".","Não foi possível escrever para o ficheiro ""%s""."
"Cant copy file ""%s"" to ""%s"".","Não foi possível copiar o ficheiro ""%s"" para ""%s""."
"Card Verification Number","Número Verificação Cartão Crédito"
"Card verification number is wrong","O número de verificação do cartão é inválido"
"Carrier","Transportadora"
"Cart","Carrinho"
"Cart has been updated.","O carrinho foi atualizado"
"Cart has some errors.","Existem alguns erros no carrinho."
"Cart is empty.","O carrinho encontra-se vazio"
"Cart line items are not eligible for exporting to PayPal API","Os itens do carrinho não são elegíveis para exportar para a API Paypal"
"Catalog Only App?","Aplicação Apenas de Catálogo?"
"Category Button Color","Cor do Botão de Categoria"
"Category Item Background Color","Cor de Fundo do Item da Categoria"
"Chairs","Cadeiras"
"Change Orientation","Alterar Orientação"
"Change Password","Alterar palavra-passe"
"Changes have been saved to theme.","Alterações ao tema guardadas."
"Checkout has been initialized.","Finalização da Encomenda inicializada"
"City","Cidade"
"Code","Código"
"Color Themes","Temas de Cores"
"Colors","Cores"
"Company","Empresa"
"Completed","Finalizado"
"Confirm New Password","Confirmar Nova Palavra-Passe"
"Confirm Password","Confirmar palavra-passe"
"Contact Email","Email de Contacto"
"Contact Information","Informação de Contacto"
"Container is not defined.","Container não definido"
"Content","Conteúdo"
"Copyright","Direitos"
"Copyright Page Logo","Logótipo da Página de Direitos"
"Copyright Page Logo <br />(iPhone 4 retina)","Logótipo Página de Direitos <br/>(iPhone 4 retina)"
"Countries Payment Applicable From","Pagamento de Países Aplicável De"
"Country","País"
"Country options don't recognized for ""%s"".","Opções País não reconhecidas para ""%s""."
"Coupon code %s is not valid.","O código do cupão %s não é válido."
"Coupon code %s was applied.","O código do cupão %s foi aplicado"
"Coupon code is empty.","O código do cupão está vazio."
"Coupon code was canceled.","O código do cupão foi cancelado."
"Creating a Template is allowed only for applications which have device type iPhone.","Criar um Template apenas é permitido para aplicações que tenham como dispositivo um iPhone."
"Credit Card","Cartão de Crédito"
"Credit Card %s","Cartão de Crédito %s"
"Credit Card Number","Número Cartão Crédito"
"Credit card number does not match credit card type.","O número do cartão de crédito não é compatível com o tipo de cartão de crédito."
"Credit Card Type","Tipo Cartão Crédito"
"Current Balance: %s","Balanço Atual: %s"
"Current Password","Palavra-passe atual"
"Currently, PayPal MEP is not available for the Android application","Atualmente, o Paypal MEP não está disponível para a aplicação Android."
"Custom App Icon","Ícone da Aplicação Personalizado"
"Custom App Icon <br />(iPhone 4 retina)","Ícone App Personalizado <br />(iPhone 4 retina)"
"Custom application icon","Ícone de Aplicação Personalizado"
"Custom Colors","Cores Personalizadas"
"Customer authentication problem.","Problema na autenticação de cliente."
"Customer balance available in enterprise version of Magento only.","Saldo do cliente apenas disponível na versão enterprise do Magento."
"Customer balance is disabled for current store","O saldo do cliente está desativado para a loja em uso."
"Customer email not specified.","Email do cliente não especificado."
"Customer logout problem.","Problema no término de sessão do cliente."
"Customer not logged in.","O Cliente não tem sessão iniciada."
"Date","Data"
"Date Created","Data criação"
"Date Submitted","Data Submissão"
"Date Updated","Data de atualização"
"Day","Dia"
"DD","DD"
"Deeper Messaging and Engagement with Rich Push.","Integração de mensagens mais sólida com Rich Push."
"Default Billing Address","Endereço de Faturação por Omissão"
"Default Shipping Address","Endereço de Envio por Omissão"
"Default Theme","Tema por Omissão"
"Delete","Remover"
"Delete theme","Remover Tema"
"Deleted","Removido"
"Description","Descrição"
"Description that appears in Android Market. %s chars maximum. ","Descrição que aparece no Android Market. %s carateres no máximo. "
"Description that appears in the iTunes App Store. %s chars maximum. ","Descrição que aparece na iTunes App Store. %s caracteres no máximo. "
"Description that appears in the iTunes App Store. 4000 chars maximum. ","Descrição que é mostrada na iTunes App Store. Um máximo de 4000 caracteres. "
"Deselect All","Desmarcar Todos"
"Design","Desenho"
"Device","Dispositivo"
"Device doesn't recognized. Unable to load a template.","Dispositivo não reconhecido: Não foi possível carregar o template"
"Device doesn't recognized: ""%s"". Unable to load a helper.","Dispositivo não reconhecido: ""%s"". Não foi possível carregar um helper"
"Device doesn't recognized: ""%s"". Unable to load preview model.","Dispositivo não reconhecido: ""%s"". Não foi possível carregar a pré-visualização de model."
"Device Information","Informação Dispositivo"
"Device Type","Tipo de Dispositivo"
"each","cada"
"Edit","Editar"
"Edit AirMail Message","Editar Mensagem AirMail"
"Edit AirMail Message Queue #%s","Editar Mensagem AirMail em Lista de Espera #%s"
"Edit App ""%s""","Editar Aplicação ""%s"""
"Edit Filter","Editar Filtro"
"Edit Template ""%s""","Editar Template ""%s"""
"Element with id %s already exists","Já existe um elemento com o id %s"
"Email","Email"
"Email Address","Endereço Email"
"Enable AirMail Message Push notification","Ativar Notificação AirMail Message Push"
"Enable Facebook","Ativar Facebook"
"Enable Flurry Analytics","Ativar Métricas Flurry"
"Enable Flurry Analytics for the merchant.","Ativar Métricas Flurry para o comerciante."
"Enable LinkedIn","Ativar LinkedIn"
"Enable Standard Checkout","Ativar Finalização de Encomenda Normal"
"Enable Twitter","Ativar Twitter"
"Error while processing file ""%s"".","Erro ao processar o ficheiro ""%s""."
"Error while reading data from Payment Bridge. Please, try again.","Erro o carregar dados do serviço de pagamento. Por favor tente novamente."
"Error while uploading file ""%s"".","Erro ao carregar o ficheiro ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Erro ao carregar o ficheiro ""%s"". Tipo de ficheiro não permitido. Apenas são permitidos ""jpg"", ""jpeg"", ""gif"", ""png""."
"Error.","Erro."
"Excl. Tax","Sem Imposto"
"Expiration Date - Month","Data de expiração - Mês"
"Expiration Date - Year","Data de expiração - Ano"
"Expires: %s","Expira_ %s"
"Extend the life of your app with Urban Airship Push Notifications.","Melhor a sua aplicação com Notificações Urban Airship Push."
"Extensions","Extensões"
"Facebook API","API Facebook"
"Facebook Application ID","ID Aplicação Facebook"
"Fax","Fax"
"File can't be uploaded.","Não foi possível carregar o ficheiro"
"File doesn't exist ""%s"".","O ficheiro não existe ""%s""."
"FILTERS APPLIED","FILTROS APLICADOS"
"First Name","Primeiro Nome"
"Flurry Analytics","Métricas FLurry"
"Flurry Analytics Site","Site Métricas Flurry"
"Flurry Api Code","Código API Flurry"
"Fonts","Tipos de Letra"
"Free","Gratuito"
"Funk Leaf","Funk Leaf"
"General","Geral"
"Get Activation Key","Obter Chave de Ativação"
"Get Content from CMS Page","Obter Conteúdo de Página CMS"
"Gift Card ""%s"" was added.","Cartão de Oferta ""%s"" foi adicionado."
"Gift Card ""%s"" was redeemed.","Cartão de Oferta ""%s"" foi utilizado"
"Gift Card ""%s"" was removed.","Cartão de Oferta ""%s"" foi removido"
"Gift Card (%s)","Cartão de Oferta (%s)"
"Gift card account available in enterprise version of Magento only.","Conta com Cartão de Oferta apenas disponível na versão enterprise do Magento"
"Gift Card amount applied to order: %s","Montante do Cartão de Oferta aplicado à encomenda: %s"
"Gift Card code is empty.","O código do Cartão de Oferta está vazio"
"Gift Card: %s","Cartão de Oferta: %s"
"Grand Total (Excl. Tax)","Total (Sem Imposto)"
"Grand Total (Incl. Tax)","Total (Inc. Imposto)"
"Guest","Convidado"
"Header Background Color","Cor de Fundo do Cabeçalho"
"Header Font Color","Cor da Letra do Cabeçalho"
"High Resolution Application Icon","Ícone da Aplicação em Alta Resolução"
"Home","Início"
"Hot Red","Vermelho Quente"
"How do you rate this product?","Como classifica este produto?"
"How to incorporate Urban Airship within your application:","Como integrar Urban Airship na sua aplicação:"
"Icon that will appear on the user?s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 57px x 57px com 72 dpi."
"Icon that will appear on the user?s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 57px x 57px com 72 dpi."
"Icon that will appear on the user?s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 57px x 57px com 72 dpi."
"Icon that will appear on the user?s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 57px x 57px com 72 dpi."
"Icon that will appear on the user's device after they download your app. Recommended size: 48px x 48px.","Ícone que aparecerá no dispositivo do utilizadores após descarregar a sua app. Dimensões recomendadas: 48px x 48px."
"Icon that will appear on the user's device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 72px x 72px com."
"Icon that will appear on the user's phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 114px x 114px"
"Icon that will appear on the users phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ícone que aparecerá no telefone do utilizador após descarregar a sua app. Não necessita de aplicar gradiente ou cantos redondos (é feito automaticamente pela Apple). Tamanho recomendado: 57px x 57px com 72 dpi."
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","Ícone que aparecerá no telefone do utilizador após ter descarregado a sua aplicação. Não necessita de aplicar gradientes ou cantos redondos (isto é feito automaticamente pela Apple). Tamanho recomendado: 57px x 57px com 72 dpi."
"Icons","Ícones"
"ID","ID"
"If leave this field empty, the message will be sent immediately","Se deixar este campo vazio, a mensagem será enviada imediatamente."
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Se deseja desativar o cache na aplicação deixe este campo em branco. Atenção! Desativar o cache faz com que o carregamento das páginas seja mais moroso."
"Image file was not found.","A imagem não foi encontrada"
"Image that appears on first screen while your app is loading. Required size: 1024px x 768px.","Imagem que é mostrada no primeiro ecrã enquanto a app é carregada. Dimensões obrigatórias: 1024px x 768px."
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","Imagem que é mostrada no primeiro ecrã enquanto a app é carregada. Dimensões obrigatórias: 320px x 455px."
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","Imagem que parece no ecrã enquanto a app está a ser carregada. Dimensões Obrigatórias: 320px x 460px."
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","Imagem que é mostrada no primeiro ecrã enquanto a app é carregada. Dimensões obrigatórias: 640px x 920px."
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","Imagem que é mostrada no primeiro ecrã enquanto a app é carregada. Dimensões obrigatórias: 768px x 1024px."
"Images","Imagens"
"In addition, click here to review Urban Airship's Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","Como adição, aceite também os Termos de erviço da Urban AirShip's: <a href=""%2$s"" target=""_blank"">clique aqui</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Para re-submeter a sua app, necessita primeiro de comprar <a href=""%s"" target=""_blank"">%s</a> do MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Para submeter a sua aplicação, necessita primeiro de comprar <a href=""%s"" target=""_blank"">%s</a> de MagentoCommerce"
"In Queue","Em Lista de Espera"
"In Stock","Disponível"
"Inactive Tabs","Separadores Inativos"
"Incl. Tax","Com Imposto"
"Invalid current password.","Palavra-passe atual inválida."
"Invalid customer data.","Dados de Cliente Inválidos."
"Invalid data.","Data inválida."
"Invalid email address.","Endereço de Email inválido."
"Invalid item or wishlist.","Item ou lista de desejos inválido."
"Invalid login or password.","Nome de Utilizador ou Palavra-Passe inválido."
"Invalid shipping method.","Método de Envio inválido"
"Invalid XML.","XML Inválido."
"iPad","iPad"
"iPhone","iPhone"
"Issue Number","Número Edição"
"Item has been added to cart.","O item foi adicionado ao carrinho."
"Item has been deleted from cart.","O item foi removido do carrinho."
"Item has been removed from wishlist.","Item removido da lista de desejos."
"Items were updated. But can't update wishlist.","Itens atualizados. Mas não foi possível atualizar a lista de desejos"
"It's not allowed to delete submitted application.","Não é permitido remover uma Aplicação submetida"
"Key","Chave"
"Keywords","Palavras-chave"
"Label","Legenda"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","Ícone grande que aparece na iTunes App Store. Não necessita de aplicar o gradiente ou cantos redondos. (é feito automaticamente pela Apple). Dimensões obrigatórias: 512px x 512px."
"Large iTunes Icon","Ícone Grande iTunes"
"Last Name","Apelido"
"LinkedIn API","API LinkedIn"
"LinkedIn API Key","Chave API LinkedIn"
"LinkedIn Secret Key","Chave Secreta LinkedIn"
"Loader Splash Screen","Ecrã de carregamento da App"
"Loader Splash Screen <br />(iPhone 4 retina)","Ecrã de boas-vindas <br />(iPhone 4 retina)"
"Loader Splash Screen <br />(landscape mode)","Ecrã de boas-vindas <br />(paisagem)"
"Loader Splash Screen <br />(portrait mode)","Ecrã de boas-vindas <br />(retrato)"
"Loading Preview...","A carregar pré-visualização"
"Locations","Localizações"
"Log In","Iniciar Sessão"
"Login and password are required.","Login e palavra passe são necessários."
"Logo in Header","Logótipo Cabeçalho"
"Logo in Header image missing.","Imagem do logótipo no cabeçalho em falta."
"Logout complete.","Finalização de sessão completo."
"M.I.","M.I."
"Mailbox title","Título Caixa de Correio"
"Main Tabs","Separados Principais"
"Make Inactive","Tornar Inativo"
"Make this app available in the following territories","Tonar esta aplicação ativa nos seguintes territórios"
"Manage Apps","Gerir Aplicativos"
"Manage Mobile App","Gerir Aplicação Mobile"
"Maximum length is 140","Comprimento máximo é de 140"
"Maximum length is 255","Comprimento máximo é de 255"
"MEP is PayPal's native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP é o sistema de pagamentos Paypal nativo para o iPhone. Pode escolher o MEP em conjunto com o método de pagamento padrão ou utilizar apenas o MEP para pagamentos no Magento mobile. o Paypal MEP requer uma conta <a href=""%s"">PayPal business </a>"
"MEP is PayPal`s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP é o sistema de pagamentos Paypal nativo para o iPhone. Pode escolher o MEP em conjunto com o método de pagamento padrão ou utilizar apenas o MEP para pagamentos no Magento mobile. o Paypal MEP requer uma conta <a href=""%s"">PayPal business </a>"
"Merchant Label","Legenda Comerciante"
"Message can be edited when status of the message is ""IN QUEUE"" only.","A mensagem pode ser editada quando o estado da mensagem é apenas ""Em lista de espera""."
"Message can not be edited when it's status NOT is ""IN QUEUE"".","A mensagem pode ser editada quando o estado da mensagem é apenas ""Em lista de espera""."
"Message content","Conteúdo Mensagem"
"Message Queue","Lista Espera Mensagem"
"Message Settings","Definições Mensagem"
"Message Templates","Templates Mensagem"
"Message Title","Título Mensagem"
"Message Type","Tipo Mensagem"
"Messages cannot be sent more than %d times in an hour.","Não pode enviar mais de %s mensagens por hora."
"MM","MM"
"Mobile","Móvel"
"Mobile Express Checkout has been canceled.","A Finalização da Encomenda através de Mobile Express Checkout foi cancelada."
"Mobile Express Checkout processed successfully.","Finalização de Encomenda através de Mobile Express Checkout processada com sucesso."
"Model of order is not loaded.","Model da encomenda não carregado."
"Month","Mês"
"More","Mais"
"More Info","Mais Info"
"More Tabs","Mais Separadores"
"Name on Card","Nome no cartão"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize.","Nome que aparece por baixo da sua app quando os utilizadores a vão instalar no dispositivo. Recomendamos a utilização de 10-12 caracteres e um nome que os seus clientes reconheçam."
